Row	log2fc	pval
ENSG00000173818	0.0730791445678557	0.545639017304991
ENSG00000173821	0.0922834727964842	0.752830211677172
ENSG00000173825	0.23369342522223	1.83765525336951
ENSG00000173838	0	0.0221861964224228
ENSG00000173846	0.187665422271605	1.6114346134941
ENSG00000173848	0.206803796613536	2.14531789951595
ENSG00000173852	0.114229456653494	1.08109052985347
ENSG00000173867	0	0.248668237391299
ENSG00000173868	0.0151394991030525	0.110767269704171
ENSG00000173875	0.0353408248934209	0.317762543825578
ENSG00000173889	0.0921185443665399	0.77670625364064
ENSG00000173890	0.267727040490646	2.10615178984899
ENSG00000173894	0	0.902883073176836
ENSG00000173898	0	0.945556393366672
ENSG00000173905	0.144676468717149	1.25311892508627
ENSG00000173914	0.0405473289696922	0.304771089078396
ENSG00000173915	0.0189144291937656	0.118678395128185
ENSG00000173917	0.126274828324723	1.03851046407134
ENSG00000173918	0	0.00794093262239286
ENSG00000173926	0.321775090407746	2.30986454955498
ENSG00000173928	0.00871996395679213	0.0496947347663069
ENSG00000173930	0.038827162114879	0.261132682095463
ENSG00000173933	0.0496139545206336	0.747960242452979
ENSG00000173947	0	0.0532119440580102
ENSG00000173950	0.0737323056268563	0.542457849730806
ENSG00000173960	0.0333451603887776	0.217288158973783
ENSG00000173988	0.227051418255587	1.73693639155156
ENSG00000173991	0	1.19436248446199
ENSG00000173992	0.0174822836099496	0.112102238997946
ENSG00000174004	0.302105292717621	2.28677383247981
ENSG00000174007	0.0230720489021658	0.141716665559913
ENSG00000174010	0.0487450808371665	0.521772831504941
ENSG00000174013	0.107444319494621	1.20839874077902
ENSG00000174015	0	0.00590579454761492
ENSG00000174021	0.0589584743579745	0.425442766121403
ENSG00000174032	0.0154262410527931	0.10737093499297
ENSG00000174059	0	0.357729274763712
ENSG00000174080	0.0374139436456778	0.264582093625418
ENSG00000174099	0.00820766194201647	0.0459294890863833
ENSG00000174106	0.010098545578837	0.0912196358498533
ENSG00000174109	0.0351070704885724	0.241318550179881
ENSG00000174123	0.209712048478863	2.13464284421602
ENSG00000174125	0.112579198256698	0.910191947768407
ENSG00000174130	0.0586515459245442	0.418418254094943
ENSG00000174132	0.00550710386135506	0.0318429160093137
ENSG00000174136	0.0919505427473014	0.735094582027011
ENSG00000174137	0	0.489179261236446
ENSG00000174151	0.311204056110567	3.92928570729517
ENSG00000174165	0.375508480593989	4.7065603175394
ENSG00000174173	0.0938831641724536	0.922448940154629
ENSG00000174175	0.0356839474613094	0.24219428791595
ENSG00000174177	0.15134331964271	1.20123688190163
ENSG00000174197	0.0771104298000096	0.732777161088592
ENSG00000174206	0.113536449970008	1.12016303051166
ENSG00000174225	0	0.0191949945110348
ENSG00000174226	0	0.00286703566035293
ENSG00000174227	0.0984652209671748	1.09320457457535
ENSG00000174231	0.236217427987479	1.84441475600018
ENSG00000174233	0	0.397982627391685
ENSG00000174236	0	1.04193726899475
ENSG00000174238	0.107596767566003	0.841379105417404
ENSG00000174243	0.235296883969833	1.61402135917701
ENSG00000174255	0	0.521420184557888
ENSG00000174276	0.0908488082444454	0.697404853076106
ENSG00000174282	0.472028213913387	5.19202263855876
ENSG00000174292	0.0230304238156441	0.149672330858523
ENSG00000174306	0.0334459155162266	0.218668976445622
ENSG00000174307	0	0.0505936743890806
ENSG00000174326	0	0.373461802213772
ENSG00000174327	0.134797997620034	1.06181975159927
ENSG00000174332	0	0.0335897900830951
ENSG00000174343	0	0.433653237886547
ENSG00000174348	0	0.727259288772166
ENSG00000174358	0.000584470261330978	0.00176133980179864
ENSG00000174370	0.0774489802344678	0.730614222113474
ENSG00000174371	0.0545051100413783	0.391508855164915
ENSG00000174373	0.171195588556696	2.34875675284104
ENSG00000174405	0.106061271663036	0.82668334360073
ENSG00000174417	0	0.537076441328584
ENSG00000174428	0.0262978417090724	0.188455368417791
ENSG00000174429	0	0.0198337286682636
ENSG00000174437	0.299699121698461	3.05603463369278
ENSG00000174442	0.00912536506635238	0.0550798943856935
ENSG00000174444	0.134877627108379	1.57931111631908
ENSG00000174446	0.085716748165412	0.65376415369653
ENSG00000174448	0	0.00561791464343476
ENSG00000174453	0	0.0211917992322187
ENSG00000174456	0.116054452909116	1.11223205473153
ENSG00000174460	0	0.159424124812583
ENSG00000174469	0.00020658465475453	0.00202100678624258
ENSG00000174473	0	1.56629561627776
ENSG00000174482	0.0118655199477697	0.120450450492267
ENSG00000174483	0.0955862738726964	0.761510134274644
ENSG00000174485	0.179774128382557	1.58080311569743
ENSG00000174498	0	0.0101642453334533
ENSG00000174500	0.0842710723178445	0.688791947871185
ENSG00000174501	0.0942024348545408	0.760031676338576
ENSG00000174514	0.125435415279677	1.02490829311995
ENSG00000174516	0.288238052801696	2.0952702473832
ENSG00000174527	0	0.00717117915122787
ENSG00000174529	0.11762578271278	0.985296477137071
ENSG00000174547	0.000755355771069326	0.00429907830287314
ENSG00000174564	0.174213048283388	1.31233371280254
ENSG00000174567	0	0.0643018025842925
ENSG00000174574	0.0358478382842472	0.242991508757002
ENSG00000174576	0	0.00765737863667898
ENSG00000174579	0.0557555158669524	0.440335038247421
ENSG00000174586	0	0.0217921111197304
ENSG00000174600	0.20036129978729	1.57327777570296
ENSG00000174606	0.113512841573074	1.25631424145153
ENSG00000174607	0.0544095973910279	0.400483291531251
ENSG00000174611	0.0677431226880163	0.504551144480742
ENSG00000174628	0.166472097984936	1.26211435505483
ENSG00000174640	0	0.154863588735107
ENSG00000174652	0.0813618662562896	0.723452360637536
ENSG00000174669	0.0597666655460985	0.543004010644559
ENSG00000174672	0	0.00193531375708832
ENSG00000174684	0.0466874750632318	0.338114481234869
ENSG00000174695	0.0917370163686358	1.18139212987075
ENSG00000174697	0	0.841145871655257
ENSG00000174705	0	0.109449879787782
ENSG00000174718	0.0970437960365014	0.796934054445121
ENSG00000174720	0.0477532601727782	0.394367140622636
ENSG00000174721	0.0545225861511844	0.388349950019306
ENSG00000174738	0.042428967138926	0.289795181806427
ENSG00000174740	0	0.0120289049611583
ENSG00000174744	0.122853158538408	1.6184662931799
ENSG00000174748	0.0732323978480984	0.667640407360587
ENSG00000174749	0.167254265960399	1.37593715580039
ENSG00000174775	0.0318079095169328	0.2046502503014
ENSG00000174776	0.0602692767351238	0.433326611365181
ENSG00000174780	0.038419644831039	0.333067637962121
ENSG00000174788	0	0.0185987564809892
ENSG00000174791	0.183306322291562	1.34122971008183
ENSG00000174792	0	0.0644605669367648
ENSG00000174796	0.167505497881062	2.35224524545453
ENSG00000174799	0.168521644619526	1.91728205356224
ENSG00000174804	0	1.22390198992544
ENSG00000174807	0.0432112663196659	0.366804234741771
ENSG00000174808	0	0.0423643231721705
ENSG00000174827	0	0.243500311776127
ENSG00000174837	0.130111830763644	1.01722582387807
ENSG00000174839	0.080810060707945	0.68167476962116
ENSG00000174840	0.0223920891887407	0.167921876182237
ENSG00000174842	0.047591627144846	0.363481415492735
ENSG00000174844	0.161043987652414	1.34754721591131
ENSG00000174851	0.0983403234459958	0.76165287696371
ENSG00000174871	0	0.045989592340791
ENSG00000174876	0	0.00725127288883543
ENSG00000174885	0.0218053496048597	0.148124523401366
ENSG00000174886	0.133060943998175	1.42901525578874
ENSG00000174891	0.314165726853465	3.75307682462566
ENSG00000174898	0	0.437193493766381
ENSG00000174903	0.16216381794618	1.45398428094831
ENSG00000174915	0.247355924990775	1.79161400916389
ENSG00000174917	0.0208825269184656	0.126769084171384
ENSG00000174928	0	0.500070673565676
ENSG00000174943	0.0540423645175504	0.407912801580014
ENSG00000174944	0.0774542433714276	0.635420364706499
ENSG00000174945	0	0.761189936880033
ENSG00000174946	0.164929179894231	1.53899681832257
ENSG00000174950	0	0.0276483153232931
ENSG00000174951	0	0.315024238814756
ENSG00000174953	0.0141773211178958	0.118624158490262
ENSG00000174982	0	0.0355629189488532
ENSG00000174989	0.124476509918607	0.998849532439348
ENSG00000174990	0	0.0238146131152567
ENSG00000174992	0	0.0148193852007117
ENSG00000174996	0.262109212601222	1.77657770531605
ENSG00000175003	0.051026211054385	0.487309227487566
ENSG00000175029	0.0688010181921128	0.56845500719357
ENSG00000175040	0.0790355436836037	0.789594325548854
ENSG00000175048	0.0343384927151141	0.223003477477516
ENSG00000175054	0.101107543977022	1.20699352958518
ENSG00000175063	0.000451511691116573	0.00305609577930476
ENSG00000175066	0.0570402161932461	0.424530614001806
ENSG00000175073	0.199662596588067	2.04862622196191
ENSG00000175084	0	0.233824192825159
ENSG00000175087	0.075993573389289	0.779609910522683
ENSG00000175093	0	0.202261156711269
ENSG00000175097	0	0.0171353433604656
ENSG00000175104	0.0274419879691866	0.169695604318739
ENSG00000175105	0.105577372286071	1.35341904674281
ENSG00000175106	0.0902518556536656	0.737473689047041
ENSG00000175110	0.0128422241584658	0.0824900973225464
ENSG00000175115	0.631331886682987	6.25851991697442
ENSG00000175121	0	0.0484482980375222
ENSG00000175130	0.259705825147463	2.63603293737547
ENSG00000175137	0.220203915304527	1.94786566670934
ENSG00000175155	0.0342064902819214	0.274796330691429
ENSG00000175161	0	0.478293880605978
ENSG00000175164	0.0415018097869251	0.408919683360566
ENSG00000175166	0.0910333375487559	0.749373187177264
ENSG00000175175	0	0.374545252877846
ENSG00000175182	0.453816576464616	5.03037762874695
ENSG00000175183	0	0.00476954231363739
ENSG00000175189	0	0.0296099568955942
ENSG00000175193	0.0629429433253411	0.531052695940668
ENSG00000175197	0.0184994912355663	0.11338642325042
ENSG00000175198	0.0771124536207892	0.712557190336995
ENSG00000175202	0	0.674339721849108
ENSG00000175203	0.0479415105776596	0.398748195624416
ENSG00000175213	0.303307252933083	3.08865743465675
ENSG00000175215	0.134243453575791	1.21084492428712
ENSG00000175216	0.0891912607671876	0.720604497543394
ENSG00000175220	0.744863336449088	5.43286112672922
ENSG00000175221	0.153276719966362	1.18399818480367
ENSG00000175224	0.0619467173945026	0.601776129455858
ENSG00000175229	0	0.0142662933078943
ENSG00000175262	0	0.032990082765137
ENSG00000175264	0	0.200913652774664
ENSG00000175267	0	0.489735177176982
ENSG00000175274	0.435533828900464	2.66372805736047
ENSG00000175279	0.0386701794479324	0.294400370703638
ENSG00000175283	0.0759341571473443	0.572306400970743
ENSG00000175287	0	0.423417050325046
ENSG00000175294	0	0.273214329599396
ENSG00000175305	0.0874664179068435	0.691216226615154
ENSG00000175309	0.20253832716918	2.01094126052096
ENSG00000175311	0	0.00131015066754445
ENSG00000175318	0	0.0128396126604219
ENSG00000175322	0.406423268751308	4.09572051763386
ENSG00000175324	0.129762290675339	1.08430910617868
ENSG00000175334	0.0361136181860847	0.250455121858517
ENSG00000175336	0	0.0156311424438784
ENSG00000175344	0.00759804950619408	0.0507935415440099
ENSG00000175348	0.151791441543001	1.43484690357849
ENSG00000175352	0.11919273532298	0.958193828847753
ENSG00000175354	0.160625207839455	1.88888996511602
ENSG00000175356	0	0.656751131803033
ENSG00000175376	0.0612091702057165	0.527055760684686
ENSG00000175387	0.191133682149803	3.09733910704891
ENSG00000175390	0.0563999025318564	0.549043491099416
ENSG00000175395	0.115355138605571	1.12578868537207
ENSG00000175398	0	0.0074878678809728
ENSG00000175414	0.16850621692093	1.45959598198665
ENSG00000175416	0.0673351708194267	0.574712248788554
ENSG00000175426	0	0.0167947709974315
ENSG00000175445	0.051720791333449	0.459507102670344
ENSG00000175449	0.170028602580049	1.3695062365098
ENSG00000175455	0.269327176494349	3.45205403140202
ENSG00000175463	0.155034991508967	1.5927673584562
ENSG00000175467	0.398602720237194	3.00149704872819
ENSG00000175470	0.0284895667749932	0.188331770066795
ENSG00000175471	0.1704483101624	1.52178602196344
ENSG00000175482	0.0254176784099595	0.182307034074344
ENSG00000175489	0.461341555067737	3.20544380488767
ENSG00000175497	0	0.0452017240530132
ENSG00000175505	0.128632980858708	1.01145191417064
ENSG00000175513	0	0.0644611179255165
ENSG00000175518	0.0750461267123408	0.668116282217731
ENSG00000175520	0	0.595192578508602
ENSG00000175536	0.0864104440723444	0.670661111919495
ENSG00000175538	0.0830101376512281	0.632063331357967
ENSG00000175544	0	1.18782884447729
ENSG00000175548	0.269847244711764	2.89670987109302
ENSG00000175550	0.0387697038325777	0.252769945169365
ENSG00000175556	0.0153442574935626	0.0931177852317491
ENSG00000175564	0.00796559098111365	0.0451992150536175
ENSG00000175567	0.0500683149371269	0.34224762231594
ENSG00000175573	0.246969850988835	2.75369039424927
ENSG00000175575	0.0348947761363943	0.236672545837886
ENSG00000175581	0.0326264550653087	0.216556192793576
ENSG00000175582	0.105731320987101	0.855517388471924
ENSG00000175591	0.135055701419722	1.0900422734123
ENSG00000175592	0	0.0156301909226407
ENSG00000175595	0.02750631874573	0.225575001399424
ENSG00000175600	0.635687826136091	4.43723297191825
ENSG00000175602	0.0435634564888928	0.292443103799274
ENSG00000175606	0.0689407718267505	0.638239546243508
ENSG00000175619	0	0.00332442405667055
ENSG00000175634	0.0445834592954169	0.321587241001411
ENSG00000175643	0.0192696703648492	0.144897573244831
ENSG00000175662	0.355304018599224	3.90719186842132
ENSG00000175664	0	0.0156311424438784
ENSG00000175691	0.157074142731463	1.69630987466174
ENSG00000175697	0	0.554260422261423
ENSG00000175701	0.0285588319899065	0.190171043844291
ENSG00000175707	0	0.534159627452288
ENSG00000175711	0.024081066488853	0.152571652650322
ENSG00000175718	0	0.0289983802140524
ENSG00000175727	0.358144854391935	2.90207881174105
ENSG00000175756	0.0929228136081332	0.745660684635619
ENSG00000175764	0.073312461904421	0.547058838190894
ENSG00000175768	0.154821560031825	1.67656606219515
ENSG00000175782	0.0835799495411028	0.660704572418089
ENSG00000175787	0.194802776169384	2.3338338747558
ENSG00000175792	0.0518116656540419	0.384984072187314
ENSG00000175793	0	0.095406691574024
ENSG00000175806	0.0184191289762955	0.109918968931895
ENSG00000175809	0	0.0151692588501685
ENSG00000175820	0.369364164021514	2.36558375316535
ENSG00000175826	0.178658864116217	1.82264521936845
ENSG00000175832	0	0.0103725872359095
ENSG00000175854	0.097358550996019	0.807688390338527
ENSG00000175857	0.156150770606579	1.34334422765537
ENSG00000175866	0.523964835497126	3.47403999660341
ENSG00000175868	0	3.13401508676809
ENSG00000175874	0	0.282971082663925
ENSG00000175879	0	0.0106474150114406
ENSG00000175893	0.0804717593864645	0.609881310787885
ENSG00000175894	0	0.368337257689976
ENSG00000175895	0.0422122280615513	0.337939185945371
ENSG00000175899	0	0.697713855391598
ENSG00000175906	0.0486298131816492	0.457467245670893
ENSG00000175920	0	0.267545795756377
ENSG00000175928	0.0600563309554115	0.468599775178614
ENSG00000175931	0.0350811567832534	0.302540772873329
ENSG00000175938	0.228383523466582	2.4744821611622
ENSG00000175970	0.253064489236468	2.8466896273721
ENSG00000175984	0	0.173297159212622
ENSG00000175985	0	0.251470925707484
ENSG00000176014	0.089015613993895	0.697430067719953
ENSG00000176018	0.0685030783602367	0.580295474529914
ENSG00000176020	0	0.221027643695086
ENSG00000176022	0.108318738151366	0.91931233825123
ENSG00000176024	0.195895893553879	2.58400203271715
ENSG00000176040	0	0.00156185349877916
ENSG00000176046	0	0.168527343415364
ENSG00000176049	0.0169409704677622	0.101975157687303
ENSG00000176055	0.161017311703831	1.69425805696653
ENSG00000176058	0.560884105382664	3.31661170468046
ENSG00000176076	0	0.53754435504664
ENSG00000176083	0	2.14058727979758
ENSG00000176087	0.166545874135274	1.55557827607298
ENSG00000176092	0.0501696058148497	0.476234460422419
ENSG00000176095	0.30417443297919	3.23572035836009
ENSG00000176101	0.00104245876523373	0.00525472141280761
ENSG00000176102	0.12385907346817	1.39510583842341
ENSG00000176105	0.0472155534192437	0.338428083496896
ENSG00000176108	0.171107358006192	1.42732583425861
ENSG00000176125	0.0260780521029371	0.170267679036522
ENSG00000176136	0	0.0655809544825359
ENSG00000176142	0.0788344077745501	0.91828215728956
ENSG00000176148	0.0321491666414387	0.225942995138193
ENSG00000176153	0	0.00565907641309537
ENSG00000176155	0.260371519046509	2.41610936035019
ENSG00000176160	0.201390214067059	1.8169619931406
ENSG00000176170	0.26678758285241	1.94929562022794
ENSG00000176171	0.129266146459506	1.44143733419256
ENSG00000176177	0	0.968176562767917
ENSG00000176182	0.194349937651995	1.43690519286475
ENSG00000176204	0	0.0237947749124617
ENSG00000176208	0	0.0840331665213344
ENSG00000176209	0.0293656056513359	0.198657148382129
ENSG00000176222	0.119824768040668	0.944076018680943
ENSG00000176225	0.130197181119737	1.10383917239326
ENSG00000176230	0	0.0418903666322108
ENSG00000176244	0	0.182492165189252
ENSG00000176248	0.36177427755449	2.25295298998815
ENSG00000176261	0.065522745643877	0.561370327093349
ENSG00000176269	0	0.124445870230624
ENSG00000176273	0.41563961258893	5.34593120013145
ENSG00000176293	0.0249159905449659	0.171339012908065
ENSG00000176340	0.227453804602126	2.55320644215438
ENSG00000176371	0.0913480084604117	0.779886676356036
ENSG00000176381	0	0.00153258155584316
ENSG00000176383	0	0.33360246245555
ENSG00000176386	0.0926026806772448	0.763996119152462
ENSG00000176390	0.0104424851508936	0.0789085532532645
ENSG00000176393	0.264860364074253	2.12586852750259
ENSG00000176396	0.0362180388653327	0.248343313166579
ENSG00000176399	0	0.0264133025601576
ENSG00000176401	0.0629478708449669	0.457023936435207
ENSG00000176402	0	0.193322003450144
ENSG00000176406	0	0.0731839166376665
ENSG00000176407	0.213610965541883	4.10202333711026
ENSG00000176410	0.0567122212273041	0.405439605946828
ENSG00000176422	0.000504879188079404	0.00276377448479561
ENSG00000176428	0	0.229387289056631
ENSG00000176435	0	0.0326725227662999
ENSG00000176438	0.302723324765794	2.68589368574275
ENSG00000176444	0.0580776475631793	0.430828544311897
ENSG00000176454	0.383034469776344	3.73327897834354
ENSG00000176463	0.115266844853588	1.02146359144352
ENSG00000176472	0	0.101896214506378
ENSG00000176473	0.0212812825627503	0.152370527586277
ENSG00000176476	0.067272402249795	0.489530092743646
ENSG00000176485	0.293950465829086	2.5769221593185
ENSG00000176490	0.0287433170499303	0.211202518180761
ENSG00000176495	0.0554019913682937	0.753235639126828
ENSG00000176510	0	1.11754549509621e-06
ENSG00000176531	0.27927697550524	1.86012539337147
ENSG00000176532	0	0.0493931712777297
ENSG00000176533	0.184965470904347	1.40670847486371
ENSG00000176542	0.11720554896465	1.21802091580281
ENSG00000176563	0	0.0401644657194592
ENSG00000176566	0	0.0211917992322187
ENSG00000176571	0	0.0139758691860868
ENSG00000176595	0.110776176805544	1.00119332037774
ENSG00000176597	0.0619215004200109	0.459654131372004
ENSG00000176601	0	0.0105546319385049
ENSG00000176619	1.14343759789526	5.49789113563758
ENSG00000176623	0.152048883994775	2.32409161363868
ENSG00000176624	0.0431869756680924	0.314824551888104
ENSG00000176635	0	0.0424078439225517
ENSG00000176641	0.0504344549173217	0.4288765943238
ENSG00000176658	0.257572933652469	2.67052202404142
ENSG00000176678	0	0.0185042964919878
ENSG00000176681	0.0646719565622217	0.481583104540732
ENSG00000176695	0.537491325365512	4.38994372688197
ENSG00000176697	0	0.428812431189475
ENSG00000176714	0.106623186526125	0.856939872900935
ENSG00000176715	0.0978567922379033	0.833175181414974
ENSG00000176720	0	0.222495411841702
ENSG00000176723	0	0.00323325159490776
ENSG00000176731	0.0744088952287316	0.586922105413156
ENSG00000176732	0	0.198570224832346
ENSG00000176749	0.00682894876866974	0.0383909913933111
ENSG00000176769	0	0.265219133095935
ENSG00000176771	0	1.41532572493402
ENSG00000176783	0.062734704319449	0.484110765369157
ENSG00000176788	0.0683366732758017	0.548016614539518
ENSG00000176798	0	0.0289983802140524
ENSG00000176809	0.0703913932525429	0.574166830031787
ENSG00000176834	0.0210887370039782	0.149653938056229
ENSG00000176842	0	0.0289983802140524
ENSG00000176845	0.129683948588744	1.11490466632978
ENSG00000176853	0.077343386221508	0.746373926598458
ENSG00000176871	0.0641092424697684	0.547037513865203
ENSG00000176887	0	0.0636090566709365
ENSG00000176890	0.0631140022327318	0.558884467124887
ENSG00000176894	0.0149906237289933	0.0900559627235135
ENSG00000176896	0.103430917735706	0.853884631010421
ENSG00000176903	0.0827712347800608	0.690799574027557
ENSG00000176907	0	0.0261175983224594
ENSG00000176909	0	0.571872338821549
ENSG00000176915	0.0526118197704479	0.405798466492534
ENSG00000176919	0	0.0261573241857514
ENSG00000176920	0	0.0332201845037467
ENSG00000176927	0.250126256419639	1.6349014823145
ENSG00000176928	0.275820083183922	2.19402930231116
ENSG00000176945	0.00322572594953196	0.0247945044405638
ENSG00000176946	0.206362424574103	1.97673888556966
ENSG00000176953	0.278643076945841	3.20800983498854
ENSG00000176956	0	0.0190229799325429
ENSG00000176973	0.0684148321037453	0.575215871686418
ENSG00000176974	0.0588816947308203	0.415745427013797
ENSG00000176978	0.162384654971997	1.37399210770062
ENSG00000176986	0.37661296614678	4.09495632395057
ENSG00000176988	0	0.0464709615004162
ENSG00000176994	0.427295491744611	4.10179494226926
ENSG00000177000	0.794833678292087	5.44404913680835
ENSG00000177025	0	0.705071613543772
ENSG00000177030	0.136467757394446	1.17114059897068
ENSG00000177034	0.112803594439253	1.07535470937753
ENSG00000177042	0.112560667822136	0.967697612579025
ENSG00000177045	0	1.08451911028876
ENSG00000177047	0	0.00229377636293653
ENSG00000177051	0.0803429448547387	1.36339948108616
ENSG00000177054	0.0552147105641125	0.397993770269304
ENSG00000177058	0.0565300912178873	0.46382813509043
ENSG00000177076	0.0350618345587641	0.227232554487887
ENSG00000177082	0.132061953177687	1.54732423540048
ENSG00000177084	0.0719803656811328	0.542233644372437
ENSG00000177096	0.00984536229609354	0.0594799163098547
ENSG00000177098	0	0.150417386165809
ENSG00000177103	0	0.117745915854029
ENSG00000177105	0.188574399811374	1.7886684541701
ENSG00000177106	0.00687171202601433	0.032606561074168
ENSG00000177108	0	0.0394744688978533
ENSG00000177119	0.0734500609228409	0.563293455443787
ENSG00000177125	0.0376005280938404	0.255735755448499
ENSG00000177138	0	0.0712439819469983
ENSG00000177144	0.0401372563269789	0.347388827262836
ENSG00000177150	0.0568133327594957	0.463739326448357
ENSG00000177151	0	0.0439418935853101
ENSG00000177156	0.118597072267299	0.992275802195538
ENSG00000177169	0.414341241166629	3.29180685232819
ENSG00000177181	0	0.0133655641994491
ENSG00000177182	0	0.616519658388349
ENSG00000177189	0.0896314029619334	0.985830608623774
ENSG00000177191	0.170496814102283	1.40988779894408
ENSG00000177192	0.236115996902648	1.93859989130757
ENSG00000177200	0.0999364367829354	1.20324342436796
ENSG00000177201	0	0.0418732177205337
ENSG00000177212	0.0282655204739282	0.332061337618755
ENSG00000177225	0.655394227765366	4.68861630546263
ENSG00000177238	0	0.0122197798985267
ENSG00000177239	0.212062571118649	1.79563259275852
ENSG00000177272	0.00662423201171082	0.0513064506346404
ENSG00000177275	0	0.0518535271010199
ENSG00000177283	0	0.576125999823896
ENSG00000177291	0	0.0301109461292688
ENSG00000177294	0.00233331122923271	0.0248720982131348
ENSG00000177300	0	0.153900255153141
ENSG00000177301	0.0191945951929629	0.123544544998908
ENSG00000177302	0.324576968101807	4.31632052010389
ENSG00000177303	0	0.21574555108987
ENSG00000177311	0.0110321369467835	0.0790493035726291
ENSG00000177324	0.172703305593892	1.32077890732802
ENSG00000177352	0.0249734656986231	0.189185228648283
ENSG00000177363	0	0.0182139218879789
ENSG00000177370	0.0204452913928387	0.143650380861684
ENSG00000177374	0.462701937453142	2.73172711474568
ENSG00000177380	0	0.27743567465922
ENSG00000177383	0.0169581083138493	0.102696300238101
ENSG00000177398	0	0.221636620414362
ENSG00000177409	0.0180048086292776	0.114949564434312
ENSG00000177425	0.182597131401	1.45723740106013
ENSG00000177426	0.0333768354967289	0.256000532595672
ENSG00000177427	0.271695051077391	3.04671157734959
ENSG00000177432	0.00477780648667202	0.0297287363457098
ENSG00000177453	0	1.25478182724489
ENSG00000177455	0.211379340357246	1.62062136875195
ENSG00000177459	0	0.0135552901606451
ENSG00000177462	0.0485053833804986	0.668667885468114
ENSG00000177463	0.00473652729285724	0.0316234117047004
ENSG00000177464	0	0.0272873138357259
ENSG00000177465	0.0162317445281152	0.104704162969487
ENSG00000177469	0	1.32840638623728
ENSG00000177476	0	0.000419904603554307
ENSG00000177479	0.0747562691251802	0.768589147502472
ENSG00000177483	0.53196881749003	4.17557358345188
ENSG00000177485	0.029965037111028	0.26107697085154
ENSG00000177489	0	0.034993510648786
ENSG00000177494	0	0.740755583825252
ENSG00000177508	0	0.140943258492745
ENSG00000177519	0	0.0576885276307568
ENSG00000177535	0	0.0582231806528943
ENSG00000177542	0.386934906161215	2.64515658079781
ENSG00000177548	0.333762984720521	2.54441166328613
ENSG00000177551	0	0.0110773671360943
ENSG00000177556	0.0210996989778684	0.156530569948917
ENSG00000177558	0	0.00218632447642749
ENSG00000177565	0.213158104475846	2.53560828330452
ENSG00000177570	0.200215228495029	1.60599924666985
ENSG00000177575	0.0252298159181712	0.157408186964976
ENSG00000177576	0.0403985490496328	0.333713148947747
ENSG00000177595	0.140639618941957	1.10904460950854
ENSG00000177599	0.0726615297836149	0.533347532216133
ENSG00000177600	0.238120103183487	2.61647460409831
ENSG00000177602	0	0.858543728669147
ENSG00000177606	0.122668107719007	1.0828681694785
ENSG00000177613	0.019402417729422	0.162372323574597
ENSG00000177614	0	0.125794353365314
ENSG00000177627	0	0.0153813632373309
ENSG00000177628	0.0311649151547267	0.210639193974257
ENSG00000177646	0.00293435377043221	0.0183917306169709
ENSG00000177663	0.771449663105536	6.46724440668568
ENSG00000177666	0.00289038804820973	0.0157839344811789
ENSG00000177669	0	0.0215138047182147
ENSG00000177673	0	0.0394744688978533
ENSG00000177674	0.0443601821322704	0.320817216894772
ENSG00000177675	0.0294841516686402	0.237511328836523
ENSG00000177679	0	0.0120289049611583
ENSG00000177683	0.17624903547501	2.01040632337373
ENSG00000177685	0	1.45106938460054
ENSG00000177688	0.514029774520046	4.09756600537811
ENSG00000177692	0.0754304956327813	0.58481372071906
ENSG00000177694	0	0.793898707470756
ENSG00000177697	0.0810572513411094	0.618739511690412
ENSG00000177700	0.0384965837368477	0.260172556694371
ENSG00000177706	0.117382100556613	1.11099882292023
ENSG00000177707	0.119195425702083	0.952923726034388
ENSG00000177710	0.0211901129017998	0.170628481407421
ENSG00000177721	0.101790025995387	1.07048953482304
ENSG00000177728	0.435613373513958	3.22807169451983
ENSG00000177731	0.602980307311806	3.40084870925956
ENSG00000177732	0.342339160973777	2.60424865580584
ENSG00000177733	0.0558295699295835	0.568436292931559
ENSG00000177752	0	0.0945014299135363
ENSG00000177791	0	0.0127698048379077
ENSG00000177807	0	0.102160637893682
ENSG00000177830	0.055667595164579	0.391894741106121
ENSG00000177839	0	0.643480753379901
ENSG00000177842	0.0361903460228273	0.239568126512332
ENSG00000177853	0.200738786293879	2.15780355325338
ENSG00000177854	0.0436992739729694	0.301163612235813
ENSG00000177868	0.0120669556876773	0.0852671444810383
ENSG00000177873	0.0284256555352605	0.248542199180559
ENSG00000177875	0	0.42650156941084
ENSG00000177879	0.106412095340102	1.03242747704311
ENSG00000177885	0.347804528932466	3.91745754290512
ENSG00000177888	0.0727614613213472	0.68359918290321
ENSG00000177889	0.0449307704226526	0.37526858330308
ENSG00000177917	0.150697252334274	1.66540859128412
ENSG00000177932	0.00476660979757132	0.0267498918816308
ENSG00000177943	0	2.45964340386195
ENSG00000177947	0	0.0611414380398442
ENSG00000177951	0.122441111797697	1.02215841468729
ENSG00000177954	0.21417064343361	1.75696519267725
ENSG00000177963	0.196636304181074	2.44378039881646
ENSG00000177971	0.0775037165320729	0.695610823349848
ENSG00000177981	0.0356124635398446	0.331846669801367
ENSG00000177984	0	0.00826151740569034
ENSG00000177989	0.111024784173348	1.21316310105539
ENSG00000177990	0.0823819676981459	0.709072578831082
ENSG00000177994	0	0.0314786729540809
ENSG00000178015	0	0.055885365888391
ENSG00000178021	0	0.0700417628427296
